时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
3.86,110,89,89,0.07,72,175,46,0.0,9,0.98,0,2795,40,1118,2799,3408,3.710257,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.8,
3.96,110,90,90,0.07,72,175,46,0.0,8,0.97,0,2796,40,1118,2799,3399,3.2506697,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.07,110,92,92,0.07,72,176,46,0.0,12,0.99,0,2796,41,1146,2799,3390,4.831314,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.18,110,93,93,0.08,72,176,46,0.0,9,0.97,0,2795,41,1146,2799,3382,3.5544355,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.31,110,95,95,0.08,72,176,46,-0.0,11,0.98,0,2795,42,1174,2799,3372,4.0654974,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.42,110,96,96,0.08,72,176,46,-0.0,7,0.99,0,2795,42,1173,2800,3366,2.7808328,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.8,
4.54,110,98,99,0.08,72,176,47,-0.0,15,0.99,0,2796,43,1202,2800,3356,5.4525275,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
4.64,110,100,100,0.08,72,177,47,0.0,9,0.98,0,2796,44,1230,2800,3350,3.3574264,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.7,
4.77,110,101,101,0.08,72,177,47,0.0,8,0.98,0,2795,44,1230,2800,3345,3.0113075,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.6,
4.84,110,103,103,0.08,72,177,47,0.0,15,0.98,0,2796,45,1258,2801,3336,5.3373246,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
4.96,110,105,105,0.09,72,177,47,0.0,8,0.99,0,2796,46,1286,2801,3329,2.7522879,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.3,2.5,
5.09,110,106,106,0.09,72,177,47,0.0,14,0.98,0,2795,46,1285,2801,3320,4.635306,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.4,
5.19,110,108,108,0.09,72,178,48,-0.0,11,0.96,0,2796,47,1314,2801,3312,3.62097,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.3,
5.33,110,109,110,0.09,72,178,48,-0.0,12,0.96,0,2796,47,1314,2801,3303,3.961031,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.2,
5.43,110,111,111,0.09,72,178,48,-0.0,11,0.99,0,2796,48,1342,2801,3295,3.4808097,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.1,
5.56,110,113,113,0.09,72,178,48,0.0,12,1.01,0,2796,48,1342,2801,3286,3.9199193,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,2.0,
5.66,110,114,114,0.09,72,178,48,0.0,11,0.99,0,2797,49,1370,2801,3279,3.4153862,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.9,
5.76,110,115,115,0.09,72,179,48,0.0,12,0.99,0,2796,49,1370,2801,3271,3.8193805,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.8,
5.89,110,117,117,0.10,72,179,49,0.0,12,0.98,0,2796,50,1398,2801,3262,3.806162,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.7,
5.99,110,118,119,0.10,72,179,49,0.0,12,0.98,0,2796,50,1398,2801,3254,3.512975,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.6,
6.09,110,120,120,0.10,72,179,49,-0.0,12,0.97,0,2796,51,1426,2801,3246,3.7505956,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.5,
6.23,110,121,122,0.10,72,179,49,-0.0,13,0.97,1,2796,51,1426,2801,3237,3.8455448,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.3,
6.33,110,123,123,0.10,72,180,49,0.0,11,1.0,0,2797,52,1454,2801,3230,3.2737067,100,24.1,0,100,1,3,2.41,0,0,0,-5,10.4,1.2,
6.46,110,125,125,0.10,72,180,49,0.0,13,0.99,1,2796,52,1454,2801,3221,3.7448246,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.1,
6.56,110,126,126,0.10,72,180,50,0.0,12,0.98,0,2797,53,1482,2801,3214,3.2946494,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,1.0,
6.69,110,128,128,0.10,72,180,50,0.0,13,0.98,0,2797,54,1510,2801,3204,3.6906395,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.9,
6.79,110,129,129,0.11,72,180,50,-0.0,12,0.94,0,2796,54,1510,2801,3198,3.246642,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.8,
6.93,110,131,131,0.11,72,181,50,-0.0,16,0.96,0,2797,54,1510,2801,3188,4.3249764,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.7,
7.03,110,132,132,0.11,72,181,50,-0.0,10,1.03,0,2797,55,1538,2801,3181,2.590112,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.6,
7.16,110,134,134,0.11,72,181,50,0.0,16,0.97,1,2797,55,1538,2801,3172,4.2295136,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.5,
7.26,110,135,135,0.11,72,181,51,0.0,12,1.0,0,2797,56,1566,2801,3164,3.13973,100,24.2,0,100,1,3,2.41,0,0,0,-5,10.4,0.4,
7.39,110,137,137,0.11,72,181,51,0.0,14,0.98,0,2797,56,1566,2801,3154,3.598574,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.49,110,138,138,0.11,72,181,51,0.0,12,0.98,0,2797,57,1594,2801,3146,3.1290557,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.3,
7.59,110,139,139,0.11,72,182,51,0.0,14,0.98,0,2797,57,1594,2801,3137,3.5586216,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.73,110,141,141,0.11,72,182,51,0.0,14,0.98,1,2797,58,1622,2801,3128,3.5268784,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.2,
7.84,110,142,142,0.12,72,182,51,0.0,15,0.97,0,2797,58,1622,2802,3116,3.6975555,100,24.3,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
7.94,110,143,144,0.12,72,182,51,0.0,10,0.99,0,2797,58,1622,2802,3106,2.406801,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.08,110,145,145,0.12,72,182,52,0.1,17,1.1,3,2798,59,1650,2802,3095,4.1383376,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.18,110,146,146,0.12,72,183,52,0.0,12,0.99,1,2797,59,1650,2803,3087,2.8479393,100,24.4,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.31,110,148,148,0.12,72,183,52,0.1,14,0.86,1,2797,59,1650,2803,3077,3.3833802,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.5,0.1,
8.41,110,149,149,0.12,72,183,52,-0.1,12,0.81,3,2797,60,1678,2803,3070,2.812107,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.7,0.1,
8.51,110,150,150,0.12,72,183,52,-0.2,14,1.28,4,2798,60,1678,2802,3062,3.506802,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.7,0.1,
8.63,110,151,152,0.12,72,183,52,0.2,14,1.11,4,2798,60,1679,2802,3051,3.23799,100,24.5,0,100,1,3,2.41,0,0,0,-5,10.2,0.1,
8.76,110,153,153,0.12,72,184,53,0.0,16,0.88,1,2797,61,1706,2802,3040,3.6790493,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.4,0.1,
8.86,110,154,155,0.13,72,184,53,-0.0,11,0.94,1,2798,61,1706,2802,3030,2.4932966,100,24.6,0,100,1,3,2.41,0,0,0,-5,10.3,0.1,
8.96,110,155,156,0.13,72,184,53,-0.1,15,1.11,2,2797,61,1706,2802,3022,3.448535,100,24.6,0,100,1,3,2.41,0,1,0,-5,10.3,0.1,
9.09,110,157,157,0.13,72,184,53,0.1,17,0.95,2,2798,62,1735,2802,3008,3.9383123,100,24.7,0,100,1,3,2.41,0,2,0,-5,10.0,0.2,
9.19,110,158,158,0.13,72,184,53,0.2,10,0.94,0,2798,62,1735,2802,3000,2.1851566,100,24.7,0,100,1,3,2.41,0,3,0,-5,10.2,0.2,
9.33,110,160,160,0.13,72,184,53,-0.0,14,0.89,0,2798,62,1735,2802,2992,3.2351177,100,24.7,0,100,1,3,2.41,0,4,0,-5,10.7,0.3,
9.43,110,161,161,0.13,72,185,53,-0.2,14,0.76,0,2799,63,1763,2802,2982,3.1313689,100,24.8,0,100,1,3,2.41,0,5,0,-5,10.5,0.3,
9.56,110,162,162,0.13,72,185,54,0.1,18,1.28,3,2799,63,1763,2802,2967,4.0609994,100,24.8,0,100,1,3,2.41,0,7,0,-5,9.7,0.3,
9.66,110,163,164,0.13,72,185,54,0.1,12,0.81,2,2799,63,1763,2802,2960,2.513476,100,24.8,0,100,1,3,2.41,0,8,0,-5,9.8,0.3,
9.79,110,165,165,0.13,72,185,54,-0.1,13,0.81,2,2798,64,1790,2802,2953,2.831205,100,24.9,0,100,1,3,2.41,0,9,0,-5,10.2,0.3,
9.89,110,166,166,0.14,72,185,54,-0.1,13,1.05,2,2798,64,1791,2802,2945,2.7921913,100,24.9,0,100,1,3,2.41,0,11,0,-5,10.3,0.4,
10.03,110,168,168,0.14,72,185,54,-0.1,14,0.95,1,2798,64,1791,2802,2934,2.9834113,100,24.9,0,100,1,3,2.41,0,12,0,-5,10.3,0.4,
10.13,110,168,169,0.14,72,186,54,0.1,14,1.19,2,2799,64,1791,2802,2927,2.8819904,100,25.0,0,100,1,3,2.41,0,14,0,-5,10.2,0.4,
10.26,110,170,170,0.14,72,186,54,0.1,15,0.98,0,2798,65,1819,2802,2917,3.1853693,100,25.0,0,100,1,3,2.41,0,15,0,-5,10.4,0.4,
10.36,110,171,171,0.14,72,186,55,-0.0,10,0.83,1,2799,65,1819,2802,2909,2.1169882,100,25.0,0,100,1,3,2.41,0,17,0,-5,10.5,0.4,
10.46,110,172,172,0.14,72,186,55,-0.0,15,1.21,3,2799,65,1819,2802,2902,3.2239857,100,25.1,0,100,1,3,2.41,0,18,0,-5,10.5,0.4,
10.59,110,174,174,0.14,72,186,55,-0.1,17,0.85,3,2798,66,1847,2802,2890,3.5363526,100,25.1,0,100,1,3,2.41,0,19,0,-5,10.4,0.4,
10.69,110,175,175,0.14,72,187,55,-0.1,11,1.13,3,2799,66,1847,2802,2882,2.242097,100,25.1,0,100,1,3,2.41,0,21,0,-5,10.3,0.4,
10.83,110,176,176,0.14,72,187,55,0.2,17,0.97,1,2799,66,1847,2802,2872,3.4074786,100,25.2,0,100,1,3,2.41,0,22,0,-5,10.3,0.3,
10.93,110,177,177,0.14,72,187,55,0.2,12,0.87,0,2799,66,1847,2802,2867,2.3687296,100,25.2,0,100,1,3,2.41,0,24,0,-5,10.4,0.3,
11.06,110,178,178,0.15,72,187,55,0.1,16,0.95,2,2799,67,1875,2802,2856,3.175768,100,25.2,0,100,1,3,2.41,0,25,0,-5,10.3,0.3,
11.16,110,179,180,0.15,72,187,56,-0.0,13,0.88,2,2798,67,1875,2802,2849,2.560247,100,25.3,0,100,1,3,2.41,0,27,0,-5,10.3,0.3,
11.26,110,180,181,0.15,72,187,56,-0.1,14,0.89,1,2799,67,1875,2802,2842,2.7963638,100,25.3,0,100,1,3,2.41,0,28,0,-5,10.4,0.3,
11.39,110,182,182,0.15,72,188,56,-0.2,14,0.91,0,2800,67,1876,2802,2834,2.7414641,100,25.3,0,100,1,3,2.41,0,29,0,-5,10.6,0.3,
11.49,110,183,183,0.15,72,188,56,-0.0,13,1.03,4,2799,67,1875,2802,2827,2.5244856,100,25.3,0,100,1,3,2.41,0,30,0,-5,10.6,0.3,
11.63,110,184,184,0.15,72,188,56,0.2,15,0.94,0,2799,68,1903,2802,2819,2.8145473,100,25.4,0,100,1,3,2.41,0,31,0,-5,10.6,0.2,
11.73,110,185,185,0.15,72,188,56,0.1,14,0.92,0,2800,68,1904,2802,2810,2.7285213,100,25.4,0,100,1,3,2.41,0,31,0,-5,10.4,0.2,
11.83,110,186,186,0.15,72,188,56,0.0,15,0.93,1,2800,68,1904,2802,2802,2.8777168,100,25.4,0,100,1,3,2.41,0,30,0,-5,10.4,0.2,
11.96,110,187,187,0.15,72,188,57,-0.0,14,0.95,1,2799,68,1903,2802,2794,2.7578979,100,25.5,0,100,1,3,2.41,0,30,0,-5,10.4,0.2,
12.06,110,188,188,0.15,72,189,57,-0.0,12,0.97,0,2799,69,1931,2802,2788,2.300028,100,25.5,0,100,1,3,2.41,0,29,0,-5,10.5,0.1,
12.19,110,190,190,0.15,72,189,57,0.1,13,1.08,3,2800,69,1932,2802,2779,2.5317829,100,25.5,0,100,1,3,2.41,0,29,0,-5,10.7,0.1,
12.29,110,190,191,0.16,72,189,57,0.2,12,1.04,2,2800,69,1932,2802,2775,2.1527886,100,25.6,0,100,1,3,2.41,0,29,0,-5,10.8,0.1,
12.43,110,192,192,0.16,72,189,57,0.2,17,1.01,1,2800,69,1932,2802,2765,3.2046664,100,25.6,0,100,1,3,2.41,0,28,0,-5,10.7,0.2,
12.53,110,193,193,0.16,72,189,57,0.2,10,1.02,0,2799,69,1931,2802,2758,1.8808146,100,25.6,0,100,1,3,2.41,0,28,0,-5,10.7,0.2,
12.63,110,194,194,0.16,22,189,57,0.3,14,1.03,0,2800,70,1960,2802,2752,2.5923324,100,25.7,0,100,1,3,2.41,0,28,0,-5,10.7,0.2,
12.74,110,195,195,0.16,22,190,58,0.3,15,1.04,1,2799,70,1959,2802,2744,2.6316237,100,25.7,0,100,1,3,2.41,0,27,0,-5,10.7,0.2,
12.86,110,196,196,0.16,22,190,58,0.4,12,1.05,1,2799,70,1959,2802,2736,2.1971025,100,25.7,0,100,1,3,2.41,0,27,0,-5,10.7,0.2,
13.00,110,197,197,0.16,22,190,58,0.5,17,1.05,1,2799,70,1959,2802,2729,3.067212,100,25.8,0,100,1,3,2.41,0,26,0,-5,10.6,0.2,
13.08,110,198,198,0.16,22,190,58,0.6,12,1.05,1,2800,70,1960,2802,2724,2.0089617,100,25.8,0,100,1,3,2.41,0,26,0,-5,10.6,0.2,
13.20,110,199,199,0.16,22,190,58,0.7,15,1.05,1,2800,70,1960,2802,2716,2.6274786,100,25.8,0,100,1,3,2.41,0,26,0,-5,10.5,0.1,
13.34,110,200,200,0.16,22,191,58,0.8,15,1.05,1,2801,71,1988,2802,2709,2.563127,100,25.9,0,100,1,3,2.41,0,26,0,-5,10.4,0.1,
13.44,110,201,201,0.16,22,191,58,0.8,15,1.05,1,2801,71,1989,2802,2702,2.58255,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.3,0.1,
13.66,110,203,203,0.17,23,191,59,1.0,18,1.04,1,2801,71,1989,2802,2690,2.9439926,100,25.9,0,100,1,3,2.41,0,25,0,-5,10.1,0.0,
13.76,110,203,204,0.17,23,191,59,1.0,14,1.04,1,2801,71,1989,2802,2684,2.301164,100,26.0,0,100,1,3,2.41,0,25,0,-5,10.0,0.0,
13.88,110,204,204,0.17,23,191,59,1.1,15,1.03,1,2800,71,1988,2802,2678,2.43341,100,26.0,0,100,1,3,2.41,0,24,0,-5,9.9,0.0,
13.98,110,205,205,0.17,23,191,59,1.2,14,1.03,1,2801,72,2017,2802,2672,2.2493773,100,26.0,0,100,1,3,2.41,0,24,0,-5,9.8,0.0,
14.08,110,206,206,0.17,23,192,59,1.2,15,1.02,1,2800,72,2016,2802,2665,2.4571512,100,26.1,0,100,1,3,2.41,0,24,0,-5,9.7,0.0,
14.21,110,207,207,0.17,23,192,59,1.2,16,1.01,1,2800,72,2016,2802,2658,2.5339289,100,26.1,0,100,1,3,2.41,0,24,0,-5,9.6,0.1,
14.31,110,208,208,0.17,23,192,59,1.3,14,1.01,1,2800,72,2016,2802,2651,2.1740427,100,26.1,0,100,1,3,2.41,0,23,0,-5,9.5,0.1,
14.44,110,209,209,0.17,24,192,59,1.3,16,1.0,1,2800,72,2016,2802,2643,2.4662652,100,26.2,0,100,1,3,2.41,0,23,0,-5,9.4,0.1,
14.54,110,210,210,0.17,24,192,60,1.3,14,1.0,1,2801,72,2016,2802,2638,2.1738036,100,26.2,0,100,1,3,2.41,0,23,0,-5,9.3,0.1,
14.64,110,211,211,0.17,24,192,60,1.3,16,0.99,1,2801,72,2016,2802,2632,2.4250522,100,26.2,0,100,1,3,2.41,0,23,0,-5,9.2,0.1,
14.78,110,212,212,0.17,24,193,60,1.3,16,0.98,1,2801,73,2045,2802,2624,2.4634287,100,26.3,0,100,1,3,2.41,0,22,0,-5,9.1,0.1,
14.88,110,212,213,0.17,24,193,60,1.3,14,0.98,1,2801,73,2045,2802,2620,2.1690657,100,26.3,0,100,1,3,2.41,0,22,0,-5,9.1,0.1,
15.01,110,214,214,0.17,24,193,60,1.3,18,0.97,1,2802,73,2045,2802,2612,2.845033,100,26.3,0,100,1,3,2.41,0,22,0,-5,9.0,0.1,
15.11,110,214,215,0.17,24,193,60,1.3,12,0.97,1,2801,73,2045,2802,2606,1.7345728,100,26.4,0,100,1,3,2.41,0,22,0,-5,8.9,0.1,
15.21,110,215,215,0.18,25,193,60,1.3,16,0.97,1,2802,73,2045,2802,2602,2.4157987,100,26.4,0,100,1,3,2.41,0,21,0,-5,8.8,0.0,
15.34,110,216,217,0.18,25,193,60,1.3,19,0.97,1,2801,73,2045,2802,2594,2.8574061,100,26.4,0,100,1,3,2.41,0,21,0,-5,8.7,0.0,
15.44,110,217,217,0.18,25,194,61,1.3,12,0.97,1,2801,73,2045,2802,2588,1.7222853,100,26.5,0,100,1,3,2.41,0,21,0,-5,8.6,0.0,
15.57,110,218,218,0.18,25,194,61,1.3,19,0.97,1,2801,73,2044,2802,2581,2.8319995,100,26.5,0,100,1,3,2.41,0,21,0,-5,8.5,0.0,
15.68,110,219,219,0.18,25,194,61,1.3,15,0.97,1,2801,74,2073,2802,2575,2.159459,100,26.5,0,100,1,3,2.41,0,20,0,-5,8.4,0.0,
15.79,110,220,220,0.18,25,194,61,1.2,15,0.97,1,2802,74,2073,2802,2570,2.3168783,100,26.5,0,100,1,3,2.41,0,20,0,-5,8.3,0.0,
15.89,110,221,221,0.18,25,194,61,1.2,14,0.97,1,2802,74,2073,2802,2564,2.1257315,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.3,0.0,
16.02,110,222,222,0.18,26,194,61,1.2,16,0.97,1,2802,74,2073,2802,2556,2.391688,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.2,0.0,
16.13,110,222,223,0.18,26,195,61,1.2,14,0.97,1,2802,74,2073,2802,2552,2.0996354,100,26.6,0,100,1,3,2.41,0,20,0,-5,8.1,0.0,
16.26,110,224,224,0.18,26,195,61,1.2,19,0.97,1,2802,74,2074,2802,2545,2.768294,100,26.7,0,100,1,3,2.41,0,19,0,-5,8.0,0.0,
16.36,110,224,225,0.18,26,195,62,1.1,12,0.97,1,2802,74,2073,2802,2539,1.6813483,100,26.7,0,100,1,3,2.41,0,19,0,-5,7.9,0.0,
16.46,110,225,225,0.18,26,195,62,1.1,16,0.97,1,2802,74,2073,2802,2535,2.3339527,100,26.7,0,100,1,3,2.41,0,19,0,-5,7.9,0.0,
16.59,110,226,226,0.18,26,195,62,1.1,19,0.97,1,2803,75,2102,2802,2527,2.7861836,100,26.8,0,100,1,3,2.41,0,19,0,-5,7.8,0.0,
16.69,110,227,227,0.19,26,195,62,1.1,12,0.97,1,2802,75,2101,2802,2522,1.6415578,100,26.8,0,100,1,3,2.41,0,18,0,-5,7.7,0.0,
16.83,110,228,228,0.19,27,195,62,1.1,19,0.97,1,2803,75,2102,2802,2515,2.7205467,100,26.8,0,100,1,3,2.41,0,18,0,-5,7.6,0.0,
16.93,110,229,229,0.19,27,196,62,1.1,14,0.98,1,2803,75,2102,2802,2510,2.0380187,100,26.9,0,100,1,3,2.41,0,18,0,-5,7.6,0.0,
17.06,110,230,230,0.19,27,196,62,1.0,16,0.98,1,2802,75,2101,2802,2504,2.2967315,100,26.9,0,100,1,3,2.41,0,18,0,-5,7.5,0.0,
17.16,110,231,231,0.19,27,196,62,1.0,14,0.98,1,2803,75,2102,2802,2499,2.0618439,100,26.9,0,100,1,3,2.41,0,18,0,-5,7.4,0.1,
17.29,110,231,232,0.19,27,196,63,1.0,16,0.98,1,2803,75,2102,2802,2493,2.3117847,100,27.0,0,100,1,3,2.41,0,18,0,-5,7.3,0.1,
17.39,110,232,233,0.19,27,196,63,1.0,14,0.98,1,2802,75,2102,2802,2488,2.0388446,100,27.0,0,100,1,3,2.41,0,17,0,-5,7.3,0.1,
